Date,Series,Value
2007-11-01,Chicago_Index,229.504
2007-12-01,Chicago_Index,229.395
2008-01-01,Chicago_Index,229.869
2008-02-01,Chicago_Index,231.02
2008-03-01,Chicago_Index,233.122
2008-04-01,Chicago_Index,233.822
2008-05-01,Chicago_Index,236.151
2008-06-01,Chicago_Index,238.58
2008-07-01,Chicago_Index,240.273
2008-08-01,Chicago_Index,240.55
2008-09-01,Chicago_Index,240.089
2008-10-01,Chicago_Index,238.403
2008-11-01,Chicago_Index,234.498
2008-12-01,Chicago_Index,233.012
2009-01-01,Chicago_Index,233.402
2009-02-01,Chicago_Index,234.663
2009-03-01,Chicago_Index,235.067
2009-04-01,Chicago_Index,235.582
2009-05-01,Chicago_Index,235.975
2009-06-01,Chicago_Index,237.172
2009-07-01,Chicago_Index,237.6
2009-08-01,Chicago_Index,238.282
2009-09-01,Chicago_Index,238.568
2009-10-01,Chicago_Index,238.38
2009-11-01,Chicago_Index,238.777
2009-12-01,Chicago_Index,238.427
2010-01-01,Chicago_Index,238.97
2010-02-01,Chicago_Index,238.862
2010-03-01,Chicago_Index,240.101
2010-04-01,Chicago_Index,240.529
2010-05-01,Chicago_Index,241.075
2010-06-01,Chicago_Index,240.817
2010-07-01,Chicago_Index,241.147
2010-08-01,Chicago_Index,241.569
2010-09-01,Chicago_Index,241.485
2010-10-01,Chicago_Index,241.981
2010-11-01,Chicago_Index,241.96
2010-12-01,Chicago_Index,241.874
2011-01-01,Chicago_Index,242.639
2011-02-01,Chicago_Index,243.832
2011-03-01,Chicago_Index,245.617
2011-04-01,Chicago_Index,246.489
2011-05-01,Chicago_Index,248.073
2011-06-01,Chicago_Index,248.505
2011-07-01,Chicago_Index,249.164
2011-08-01,Chicago_Index,250.058
2011-09-01,Chicago_Index,250.559
2011-10-01,Chicago_Index,250.051
2011-11-01,Chicago_Index,249.317
2011-12-01,Chicago_Index,248.307
2012-01-01,Chicago_Index,249.322
2012-02-01,Chicago_Index,250.285
2012-03-01,Chicago_Index,251.887
2012-04-01,Chicago_Index,252.349
2012-05-01,Chicago_Index,252.652
2012-06-01,Chicago_Index,252.406
2012-07-01,Chicago_Index,252.016
2012-08-01,Chicago_Index,253.472
2012-09-01,Chicago_Index,254.554
2012-10-01,Chicago_Index,254.277
2012-11-01,Chicago_Index,254.285
2012-12-01,Chicago_Index,253.555
2013-01-01,Chicago_Index,254.807
2013-02-01,Chicago_Index,256.234
2013-03-01,Chicago_Index,256.589
2013-04-01,Chicago_Index,255.967
2013-05-01,Chicago_Index,256.27
2013-06-01,Chicago_Index,256.911
2013-07-01,Chicago_Index,257.326
2013-08-01,Chicago_Index,257.659
2013-09-01,Chicago_Index,258.504
2013-10-01,Chicago_Index,257.069
2013-11-01,Chicago_Index,257.377
2013-12-01,Chicago_Index,257.284
2014-01-01,Chicago_Index,259.596
2014-02-01,Chicago_Index,259.019
2014-03-01,Chicago_Index,259.971
2014-04-01,Chicago_Index,259.985
2014-05-01,Chicago_Index,261.225
2014-06-01,Chicago_Index,261.35
2014-07-01,Chicago_Index,261.498
2014-08-01,Chicago_Index,261.075
2014-09-01,Chicago_Index,261.074
2014-10-01,Chicago_Index,260.5
2014-11-01,Chicago_Index,259.382
2014-12-01,Chicago_Index,258.08
2015-01-01,Chicago_Index,258.376
2015-02-01,Chicago_Index,259.24
2015-03-01,Chicago_Index,259.647
2015-04-01,Chicago_Index,259.959
2015-05-01,Chicago_Index,261.066
2015-06-01,Chicago_Index,261.512
2015-07-01,Chicago_Index,261.199
2015-08-01,Chicago_Index,261.347
2015-09-01,Chicago_Index,261.887
2015-10-01,Chicago_Index,261.515
2015-11-01,Chicago_Index,261.009
2015-12-01,Chicago_Index,259.941
2016-01-01,Chicago_Index,260.342
2016-02-01,Chicago_Index,260.875
2016-03-01,Chicago_Index,261.508
2016-04-01,Chicago_Index,262.619
2016-05-01,Chicago_Index,263.312
2016-06-01,Chicago_Index,263.877
2016-07-01,Chicago_Index,263.722
2016-08-01,Chicago_Index,264.16
2016-09-01,Chicago_Index,264.602
2016-10-01,Chicago_Index,264.738
2016-11-01,Chicago_Index,265.203
2016-12-01,Chicago_Index,265.421
2017-01-01,Chicago_Index,266.917
2017-02-01,Chicago_Index,267.662
2017-03-01,Chicago_Index,267.582
2017-04-01,Chicago_Index,267.948
2017-05-01,Chicago_Index,268.183
2017-06-01,Chicago_Index,268.666
2017-07-01,Chicago_Index,268.051
2017-08-01,Chicago_Index,268.657
2017-09-01,Chicago_Index,270.059
2017-10-01,Chicago_Index,269.575
2017-11-01,Chicago_Index,269.381
2017-12-01,Chicago_Index,269.564
2018-01-01,Chicago_Index,270.771
2018-02-01,Chicago_Index,272.214
2018-03-01,Chicago_Index,272.196
2018-04-01,Chicago_Index,272.95
2018-05-01,Chicago_Index,274.001
2018-06-01,Chicago_Index,274.17
2018-07-01,Chicago_Index,274.073
2018-08-01,Chicago_Index,274.441
2018-09-01,Chicago_Index,275.455
2018-10-01,Chicago_Index,275.101
2018-11-01,Chicago_Index,274.478
2018-12-01,Chicago_Index,273.836
2019-01-01,Chicago_Index,275.144
2019-02-01,Chicago_Index,275.823
2019-03-01,Chicago_Index,276.57
2019-04-01,Chicago_Index,277.441
2019-05-01,Chicago_Index,278.068
2019-06-01,Chicago_Index,278.802
2019-07-01,Chicago_Index,278.817
2019-08-01,Chicago_Index,279.428
2019-09-01,Chicago_Index,279.338
2019-10-01,Chicago_Index,279.255
2019-11-01,Chicago_Index,279.468
2019-12-01,Chicago_Index,279.816
2020-01-01,Chicago_Index,282.02
2020-02-01,Chicago_Index,282.577
2020-03-01,Chicago_Index,281.975
2020-04-01,Chicago_Index,280.623
2020-05-01,Chicago_Index,282.092
2020-06-01,Chicago_Index,282.333
2020-07-01,Chicago_Index,283.624
2020-08-01,Chicago_Index,283.478
2020-09-01,Chicago_Index,284.551
2020-10-01,Chicago_Index,284.121
2020-11-01,Chicago_Index,283.291
2020-12-01,Chicago_Index,284.35
2021-01-01,Chicago_Index,285.525
2021-02-01,Chicago_Index,286.474
2021-03-01,Chicago_Index,287.481
2021-04-01,Chicago_Index,289.493
2021-05-01,Chicago_Index,290.991
2021-06-01,Chicago_Index,293.872
2021-07-01,Chicago_Index,293.553
2021-08-01,Chicago_Index,293.927
2021-09-01,Chicago_Index,295.488
2021-10-01,Chicago_Index,296.472
2021-11-01,Chicago_Index,297.49
2021-12-01,Chicago_Index,296.865
2022-01-01,Chicago_Index,300.164
2022-02-01,Chicago_Index,301.151
2022-03-01,Chicago_Index,305.024
2022-04-01,Chicago_Index,307.781
2022-05-01,Chicago_Index,309.243
2022-06-01,Chicago_Index,313.589
2022-07-01,Chicago_Index,312.615
2022-08-01,Chicago_Index,313.28
2022-09-01,Chicago_Index,313.88
2022-10-01,Chicago_Index,314.338
2022-11-01,Chicago_Index,314.975
2022-12-01,Chicago_Index,315.656
2023-01-01,Chicago_Index,318.151
2023-02-01,Chicago_Index,319.295
2023-03-01,Chicago_Index,319.038
2023-04-01,Chicago_Index,319.211
2023-05-01,Chicago_Index,320.002
1915-12-01,NY_Index,10.2
1916-12-01,NY_Index,11.6
1917-12-01,NY_Index,13.5
1918-12-01,NY_Index,16.3
1919-06-01,NY_Index,16.6
1919-12-01,NY_Index,18.9
1920-06-01,NY_Index,20.8
1920-12-01,NY_Index,18.9
1921-05-01,NY_Index,17.9
1921-09-01,NY_Index,17.8
1921-12-01,NY_Index,17.5
1922-05-01,NY_Index,16.9
1922-06-01,NY_Index,17.0
1922-09-01,NY_Index,17.0
1922-12-01,NY_Index,17.1
1923-03-01,NY_Index,17.2
1923-06-01,NY_Index,17.3
1923-09-01,NY_Index,17.7
1923-12-01,NY_Index,17.7
1924-03-01,NY_Index,17.6
1924-06-01,NY_Index,17.7
1924-09-01,NY_Index,17.8
1924-12-01,NY_Index,17.9
1925-06-01,NY_Index,18.2
1925-12-01,NY_Index,18.6
1926-06-01,NY_Index,18.3
1926-12-01,NY_Index,18.3
1927-06-01,NY_Index,18.3
1927-12-01,NY_Index,17.8
1928-06-01,NY_Index,17.6
1928-12-01,NY_Index,17.7
1929-06-01,NY_Index,17.6
1929-12-01,NY_Index,17.7
1930-06-01,NY_Index,17.4
1930-12-01,NY_Index,16.6
1931-06-01,NY_Index,15.6
1931-12-01,NY_Index,14.9
1932-06-01,NY_Index,13.6
1932-12-01,NY_Index,12.9
1933-06-01,NY_Index,12.4
1933-12-01,NY_Index,12.7
1934-06-01,NY_Index,12.7
1934-11-01,NY_Index,12.8
1935-03-01,NY_Index,13.3
1935-07-01,NY_Index,13.4
1935-10-01,NY_Index,13.4
1936-01-01,NY_Index,13.4
1936-04-01,NY_Index,13.3
1936-07-01,NY_Index,13.6
1936-09-01,NY_Index,13.8
1936-12-01,NY_Index,13.7
1937-03-01,NY_Index,13.9
1937-06-01,NY_Index,14.2
1937-09-01,NY_Index,14.4
1937-12-01,NY_Index,14.2
1938-03-01,NY_Index,13.9
1938-06-01,NY_Index,14.0
1938-09-01,NY_Index,14.0
1938-12-01,NY_Index,13.8
1939-03-01,NY_Index,13.7
1939-06-01,NY_Index,13.6
1939-09-01,NY_Index,13.8
1939-12-01,NY_Index,13.7
1940-03-01,NY_Index,13.7
1940-06-01,NY_Index,13.9
1940-09-01,NY_Index,13.8
1940-10-01,NY_Index,13.8
1940-11-01,NY_Index,13.8
1940-12-01,NY_Index,13.9
1941-01-01,NY_Index,13.9
1941-02-01,NY_Index,13.9
1941-03-01,NY_Index,13.9
1941-04-01,NY_Index,14.1
1941-05-01,NY_Index,14.2
1941-06-01,NY_Index,14.4
1941-07-01,NY_Index,14.6
1941-08-01,NY_Index,14.7
1941-09-01,NY_Index,15.0
1941-10-01,NY_Index,15.1
1941-11-01,NY_Index,15.2
1941-12-01,NY_Index,15.2
1942-01-01,NY_Index,15.4
1942-02-01,NY_Index,15.4
1942-03-01,NY_Index,15.6
1942-04-01,NY_Index,15.8
1942-05-01,NY_Index,16.0
1942-06-01,NY_Index,16.0
1942-07-01,NY_Index,16.0
1942-08-01,NY_Index,16.1
1942-09-01,NY_Index,16.1
1942-10-01,NY_Index,16.3
1942-11-01,NY_Index,16.4
1942-12-01,NY_Index,16.4
1943-01-01,NY_Index,16.4
1943-02-01,NY_Index,16.5
1943-03-01,NY_Index,16.8
1943-04-01,NY_Index,16.9
1943-05-01,NY_Index,17.1
1943-06-01,NY_Index,17.0
1943-07-01,NY_Index,16.8
1943-08-01,NY_Index,16.9
1943-09-01,NY_Index,17.0
1943-10-01,NY_Index,17.0
1943-11-01,NY_Index,16.9
1943-12-01,NY_Index,16.9
1944-01-01,NY_Index,16.8
1944-02-01,NY_Index,16.8
1944-03-01,NY_Index,16.8
1944-04-01,NY_Index,17.0
1944-05-01,NY_Index,17.0
1944-06-01,NY_Index,17.1
1944-07-01,NY_Index,17.3
1944-08-01,NY_Index,17.3
1944-09-01,NY_Index,17.3
1944-10-01,NY_Index,17.3
1944-11-01,NY_Index,17.3
1944-12-01,NY_Index,17.3
1945-01-01,NY_Index,17.3
1945-02-01,NY_Index,17.3
1945-03-01,NY_Index,17.3
1945-04-01,NY_Index,17.3
1945-05-01,NY_Index,17.6
1945-06-01,NY_Index,17.6
1945-07-01,NY_Index,17.6
1945-08-01,NY_Index,17.6
1945-09-01,NY_Index,17.5
1945-10-01,NY_Index,17.5
1945-11-01,NY_Index,17.5
1945-12-01,NY_Index,17.6
1946-01-01,NY_Index,17.6
1946-02-01,NY_Index,17.6
1946-03-01,NY_Index,17.6
1946-04-01,NY_Index,17.8
1946-05-01,NY_Index,17.9
1946-06-01,NY_Index,18.0
1946-07-01,NY_Index,19.4
1946-08-01,NY_Index,19.8
1946-09-01,NY_Index,20.0
1946-10-01,NY_Index,20.6
1946-11-01,NY_Index,21.0
1946-12-01,NY_Index,21.1
1947-01-01,NY_Index,21.1
1947-02-01,NY_Index,21.0
1947-03-01,NY_Index,21.5
1947-04-01,NY_Index,21.4
1947-05-01,NY_Index,21.5
1947-06-01,NY_Index,21.8
1947-07-01,NY_Index,22.0
1947-08-01,NY_Index,22.4
1947-09-01,NY_Index,23.1
1947-10-01,NY_Index,23.0
1947-11-01,NY_Index,23.1
1947-12-01,NY_Index,23.4
1948-01-01,NY_Index,23.5
1948-02-01,NY_Index,23.2
1948-03-01,NY_Index,23.2
1948-04-01,NY_Index,23.7
1948-05-01,NY_Index,24.0
1948-06-01,NY_Index,24.2
1948-07-01,NY_Index,24.5
1948-08-01,NY_Index,24.6
1948-09-01,NY_Index,24.7
1948-10-01,NY_Index,24.5
1948-11-01,NY_Index,24.2
1948-12-01,NY_Index,24.1
1949-01-01,NY_Index,24.0
1949-02-01,NY_Index,23.8
1949-03-01,NY_Index,24.0
1949-04-01,NY_Index,24.1
1949-05-01,NY_Index,24.0
1949-06-01,NY_Index,24.2
1949-07-01,NY_Index,23.9
1949-08-01,NY_Index,24.0
1949-09-01,NY_Index,24.2
1949-10-01,NY_Index,24.0
1949-11-01,NY_Index,24.1
1949-12-01,NY_Index,23.8
1950-01-01,NY_Index,23.7
1950-02-01,NY_Index,23.7
1950-03-01,NY_Index,23.8
1950-04-01,NY_Index,23.7
1950-05-01,NY_Index,24.0
1950-06-01,NY_Index,24.0
1950-07-01,NY_Index,24.3
1950-08-01,NY_Index,24.5
1950-09-01,NY_Index,24.6
1950-10-01,NY_Index,24.7
1950-11-01,NY_Index,24.8
1950-12-01,NY_Index,25.2
1951-01-01,NY_Index,25.5
1951-02-01,NY_Index,25.9
1951-03-01,NY_Index,25.9
1951-04-01,NY_Index,26.0
1951-05-01,NY_Index,26.0
1951-06-01,NY_Index,26.1
1951-07-01,NY_Index,26.2
1951-08-01,NY_Index,26.2
1951-09-01,NY_Index,26.3
1951-10-01,NY_Index,26.5
1951-11-01,NY_Index,26.7
1951-12-01,NY_Index,26.6
1952-01-01,NY_Index,26.6
1952-02-01,NY_Index,26.3
1952-03-01,NY_Index,26.4
1952-04-01,NY_Index,26.5
1952-05-01,NY_Index,26.7
1952-06-01,NY_Index,26.8
1952-07-01,NY_Index,26.9
1952-08-01,NY_Index,27.0
1952-09-01,NY_Index,26.9
1952-10-01,NY_Index,26.9
1952-11-01,NY_Index,26.9
1952-12-01,NY_Index,26.8
1953-01-01,NY_Index,26.7
1953-02-01,NY_Index,26.6
1953-03-01,NY_Index,26.6
1953-04-01,NY_Index,26.7
1953-05-01,NY_Index,26.8
1953-06-01,NY_Index,26.9
1953-07-01,NY_Index,27.0
1953-08-01,NY_Index,27.2
1953-09-01,NY_Index,27.2
1953-10-01,NY_Index,27.4
1953-11-01,NY_Index,27.2
1953-12-01,NY_Index,27.2
1954-01-01,NY_Index,27.2
1954-02-01,NY_Index,27.2
1954-03-01,NY_Index,27.2
1954-04-01,NY_Index,27.2
1954-05-01,NY_Index,27.4
1954-06-01,NY_Index,27.4
1954-07-01,NY_Index,27.6
1954-08-01,NY_Index,27.5
1954-09-01,NY_Index,27.4
1954-10-01,NY_Index,27.4
1954-11-01,NY_Index,27.5
1954-12-01,NY_Index,27.3
1955-01-01,NY_Index,27.3
1955-02-01,NY_Index,27.4
1955-03-01,NY_Index,27.3
1955-04-01,NY_Index,27.3
1955-05-01,NY_Index,27.4
1955-06-01,NY_Index,27.4
1955-07-01,NY_Index,27.6
1955-08-01,NY_Index,27.7
1955-09-01,NY_Index,27.8
1955-10-01,NY_Index,27.8
1955-11-01,NY_Index,27.8
1955-12-01,NY_Index,27.7
1956-01-01,NY_Index,27.6
1956-02-01,NY_Index,27.6
1956-03-01,NY_Index,27.5
1956-04-01,NY_Index,27.6
1956-05-01,NY_Index,27.7
1956-06-01,NY_Index,27.9
1956-07-01,NY_Index,28.2
1956-08-01,NY_Index,28.0
1956-09-01,NY_Index,28.1
1956-10-01,NY_Index,28.3
1956-11-01,NY_Index,28.3
1956-12-01,NY_Index,28.3
1957-01-01,NY_Index,28.3
1957-02-01,NY_Index,28.4
1957-03-01,NY_Index,28.4
1957-04-01,NY_Index,28.5
1957-05-01,NY_Index,28.6
1957-06-01,NY_Index,28.7
1957-07-01,NY_Index,29.0
1957-08-01,NY_Index,29.0
1957-09-01,NY_Index,29.1
1957-10-01,NY_Index,29.2
1957-11-01,NY_Index,29.4
1957-12-01,NY_Index,29.4
1958-01-01,NY_Index,29.5
1958-02-01,NY_Index,29.5
1958-03-01,NY_Index,29.7
1958-04-01,NY_Index,29.7
1958-05-01,NY_Index,29.7
1958-06-01,NY_Index,29.8
1958-07-01,NY_Index,29.8
1958-08-01,NY_Index,29.7
1958-09-01,NY_Index,29.8
1958-10-01,NY_Index,29.8
1958-11-01,NY_Index,29.8
1958-12-01,NY_Index,29.7
1959-01-01,NY_Index,29.7
1959-02-01,NY_Index,29.7
1959-03-01,NY_Index,29.7
1959-04-01,NY_Index,29.8
1959-05-01,NY_Index,29.8
1959-06-01,NY_Index,29.9
1959-07-01,NY_Index,30.0
1959-08-01,NY_Index,30.0
1959-09-01,NY_Index,30.2
1959-10-01,NY_Index,30.2
1959-11-01,NY_Index,30.2
1959-12-01,NY_Index,30.2
1960-01-01,NY_Index,30.1
1960-02-01,NY_Index,30.2
1960-03-01,NY_Index,30.2
1960-04-01,NY_Index,30.3
1960-05-01,NY_Index,30.3
1960-06-01,NY_Index,30.4
1960-07-01,NY_Index,30.5
1960-08-01,NY_Index,30.4
1960-09-01,NY_Index,30.5
1960-10-01,NY_Index,30.5
1960-11-01,NY_Index,30.5
1960-12-01,NY_Index,30.5
1961-01-01,NY_Index,30.5
1961-02-01,NY_Index,30.5
1961-03-01,NY_Index,30.4
1961-04-01,NY_Index,30.4
1961-05-01,NY_Index,30.4
1961-06-01,NY_Index,30.3
1961-07-01,NY_Index,30.6
1961-08-01,NY_Index,30.6
1961-09-01,NY_Index,30.6
1961-10-01,NY_Index,30.7
1961-11-01,NY_Index,30.6
1961-12-01,NY_Index,30.6
1962-01-01,NY_Index,30.6
1962-02-01,NY_Index,30.8
1962-03-01,NY_Index,30.8
1962-04-01,NY_Index,30.9
1962-05-01,NY_Index,30.8
1962-06-01,NY_Index,30.8
1962-07-01,NY_Index,30.8
1962-08-01,NY_Index,30.8
1962-09-01,NY_Index,31.0
1962-10-01,NY_Index,30.9
1962-11-01,NY_Index,30.9
1962-12-01,NY_Index,30.9
1963-01-01,NY_Index,31.0
1963-02-01,NY_Index,31.0
1963-03-01,NY_Index,31.1
1963-04-01,NY_Index,31.1
1963-05-01,NY_Index,31.0
1963-06-01,NY_Index,31.1
1963-07-01,NY_Index,31.3
1963-08-01,NY_Index,31.2
1963-09-01,NY_Index,31.2
1963-10-01,NY_Index,31.2
1963-11-01,NY_Index,31.2
1963-12-01,NY_Index,31.3
1964-01-01,NY_Index,31.2
1964-02-01,NY_Index,31.1
1964-03-01,NY_Index,31.1
1964-04-01,NY_Index,31.1
1964-05-01,NY_Index,31.2
1964-06-01,NY_Index,31.3
1964-07-01,NY_Index,31.4
1964-08-01,NY_Index,31.3
1964-09-01,NY_Index,31.3
1964-10-01,NY_Index,31.4
1964-11-01,NY_Index,31.4
1964-12-01,NY_Index,31.4
1965-01-01,NY_Index,31.4
1965-02-01,NY_Index,31.4
1965-03-01,NY_Index,31.4
1965-04-01,NY_Index,31.5
1965-05-01,NY_Index,31.6
1965-06-01,NY_Index,31.8
1965-07-01,NY_Index,31.7
1965-08-01,NY_Index,31.7
1965-09-01,NY_Index,31.8
1965-10-01,NY_Index,31.9
1965-11-01,NY_Index,31.9
1965-12-01,NY_Index,32.1
1966-01-01,NY_Index,32.0
1966-02-01,NY_Index,32.2
1966-03-01,NY_Index,32.4
1966-04-01,NY_Index,32.4
1966-05-01,NY_Index,32.5
1966-06-01,NY_Index,32.6
1966-07-01,NY_Index,32.6
1966-08-01,NY_Index,32.8
1966-09-01,NY_Index,33.0
1966-10-01,NY_Index,33.0
1966-11-01,NY_Index,33.0
1966-12-01,NY_Index,33.1
1967-01-01,NY_Index,32.9
1967-02-01,NY_Index,33.1
1967-03-01,NY_Index,33.1
1967-04-01,NY_Index,33.1
1967-05-01,NY_Index,33.2
1967-06-01,NY_Index,33.3
1967-07-01,NY_Index,33.5
1967-08-01,NY_Index,33.7
1967-09-01,NY_Index,33.9
1967-10-01,NY_Index,33.9
1967-11-01,NY_Index,34.0
1967-12-01,NY_Index,34.1
1968-01-01,NY_Index,34.1
1968-02-01,NY_Index,34.3
1968-03-01,NY_Index,34.5
1968-04-01,NY_Index,34.6
1968-05-01,NY_Index,34.7
1968-06-01,NY_Index,34.8
1968-07-01,NY_Index,35.0
1968-08-01,NY_Index,35.1
1968-09-01,NY_Index,35.3
1968-10-01,NY_Index,35.4
1968-11-01,NY_Index,35.4
1968-12-01,NY_Index,35.6
1969-01-01,NY_Index,35.8
1969-02-01,NY_Index,35.9
1969-03-01,NY_Index,36.2
1969-04-01,NY_Index,36.3
1969-05-01,NY_Index,36.4
1969-06-01,NY_Index,36.7
1969-07-01,NY_Index,36.9
1969-08-01,NY_Index,37.2
1969-09-01,NY_Index,37.5
1969-10-01,NY_Index,37.4
1969-11-01,NY_Index,37.6
1969-12-01,NY_Index,37.8
1970-01-01,NY_Index,38.0
1970-02-01,NY_Index,38.1
1970-03-01,NY_Index,38.3
1970-04-01,NY_Index,38.4
1970-05-01,NY_Index,38.6
1970-06-01,NY_Index,38.8
1970-07-01,NY_Index,39.0
1970-08-01,NY_Index,39.2
1970-09-01,NY_Index,39.4
1970-10-01,NY_Index,39.6
1970-11-01,NY_Index,39.7
1970-12-01,NY_Index,39.9
1971-01-01,NY_Index,39.9
1971-02-01,NY_Index,40.0
1971-03-01,NY_Index,40.1
1971-04-01,NY_Index,40.2
1971-05-01,NY_Index,40.4
1971-06-01,NY_Index,40.5
1971-07-01,NY_Index,40.5
1971-08-01,NY_Index,40.7
1971-09-01,NY_Index,40.7
1971-10-01,NY_Index,40.7
1971-11-01,NY_Index,40.8
1971-12-01,NY_Index,40.9
1972-01-01,NY_Index,40.9
1972-02-01,NY_Index,41.2
1972-03-01,NY_Index,41.2
1972-04-01,NY_Index,41.3
1972-05-01,NY_Index,41.4
1972-06-01,NY_Index,41.6
1972-07-01,NY_Index,41.6
1972-08-01,NY_Index,41.8
1972-09-01,NY_Index,41.9
1972-10-01,NY_Index,42.0
1972-11-01,NY_Index,42.1
1972-12-01,NY_Index,42.2
1973-01-01,NY_Index,42.3
1973-02-01,NY_Index,42.7
1973-03-01,NY_Index,43.2
1973-04-01,NY_Index,43.5
1973-05-01,NY_Index,43.8
1973-06-01,NY_Index,44.1
1973-07-01,NY_Index,44.0
1973-08-01,NY_Index,45.0
1973-09-01,NY_Index,45.1
1973-10-01,NY_Index,45.4
1973-11-01,NY_Index,45.6
1973-12-01,NY_Index,45.8
1974-01-01,NY_Index,46.4
1974-02-01,NY_Index,47.1
1974-03-01,NY_Index,47.6
1974-04-01,NY_Index,47.8
1974-05-01,NY_Index,48.2
1974-06-01,NY_Index,48.7
1974-07-01,NY_Index,48.9
1974-08-01,NY_Index,49.5
1974-09-01,NY_Index,49.9
1974-10-01,NY_Index,50.4
1974-11-01,NY_Index,50.8
1974-12-01,NY_Index,51.3
1975-01-01,NY_Index,51.3
1975-02-01,NY_Index,51.7
1975-03-01,NY_Index,52.1
1975-04-01,NY_Index,52.2
1975-05-01,NY_Index,52.0
1975-06-01,NY_Index,52.4
1975-07-01,NY_Index,53.0
1975-08-01,NY_Index,53.3
1975-09-01,NY_Index,53.4
1975-10-01,NY_Index,53.7
1975-11-01,NY_Index,53.8
1975-12-01,NY_Index,54.0
1976-01-01,NY_Index,53.7
1976-02-01,NY_Index,54.1
1976-03-01,NY_Index,54.2
1976-04-01,NY_Index,54.5
1976-05-01,NY_Index,54.8
1976-06-01,NY_Index,55.2
1976-07-01,NY_Index,55.5
1976-08-01,NY_Index,55.8
1976-09-01,NY_Index,56.1
1976-10-01,NY_Index,56.3
1976-11-01,NY_Index,56.4
1976-12-01,NY_Index,56.6
1977-01-01,NY_Index,56.7
1977-02-01,NY_Index,57.3
1977-03-01,NY_Index,57.7
1977-04-01,NY_Index,58.2
1977-05-01,NY_Index,58.4
1977-06-01,NY_Index,58.6
1977-07-01,NY_Index,59.0
1977-08-01,NY_Index,59.3
1977-09-01,NY_Index,59.7
1977-10-01,NY_Index,59.8
1977-11-01,NY_Index,60.0
1977-12-01,NY_Index,60.2
1978-01-01,NY_Index,61.1
1978-02-01,NY_Index,61.7
1978-03-01,NY_Index,62.4
1978-04-01,NY_Index,62.7
1978-05-01,NY_Index,63.3
1978-06-01,NY_Index,63.7
1978-07-01,NY_Index,64.1
1978-08-01,NY_Index,64.1
1978-09-01,NY_Index,64.9
1978-10-01,NY_Index,65.4
1978-11-01,NY_Index,66.3
1978-12-01,NY_Index,66.5
1979-01-01,NY_Index,66.8
1979-02-01,NY_Index,67.8
1979-03-01,NY_Index,69.2
1979-04-01,NY_Index,69.9
1979-05-01,NY_Index,70.3
1979-06-01,NY_Index,71.5
1979-07-01,NY_Index,72.8
1979-08-01,NY_Index,73.2
1979-09-01,NY_Index,74.1
1979-10-01,NY_Index,74.2
1979-11-01,NY_Index,75.6
1979-12-01,NY_Index,76.4
1980-01-01,NY_Index,77.1
1980-02-01,NY_Index,77.9
1980-03-01,NY_Index,78.8
1980-04-01,NY_Index,80.4
1980-05-01,NY_Index,81.4
1980-06-01,NY_Index,83.1
1980-07-01,NY_Index,82.6
1980-08-01,NY_Index,82.1
1980-09-01,NY_Index,83.7
1980-10-01,NY_Index,84.9
1980-11-01,NY_Index,87.0
1980-12-01,NY_Index,87.1
1981-01-01,NY_Index,86.7
1981-02-01,NY_Index,86.9
1981-03-01,NY_Index,86.9
1981-04-01,NY_Index,88.3
1981-05-01,NY_Index,88.5
1981-06-01,NY_Index,90.1
1981-07-01,NY_Index,91.3
1981-08-01,NY_Index,92.3
1981-09-01,NY_Index,92.7
1981-10-01,NY_Index,92.4
1981-11-01,NY_Index,92.7
1981-12-01,NY_Index,91.7
1982-01-01,NY_Index,92.2
1982-02-01,NY_Index,92.0
1982-03-01,NY_Index,92.5
1982-04-01,NY_Index,93.8
1982-05-01,NY_Index,96.3
1982-06-01,NY_Index,97.7
1982-07-01,NY_Index,98.1
1982-08-01,NY_Index,98.1
1982-09-01,NY_Index,98.4
1982-10-01,NY_Index,98.5
1982-11-01,NY_Index,98.5
1982-12-01,NY_Index,98.1
1983-01-01,NY_Index,98.4
1983-02-01,NY_Index,98.3
1983-03-01,NY_Index,98.3
1983-04-01,NY_Index,98.8
1983-05-01,NY_Index,99.2
1983-06-01,NY_Index,99.9
1983-07-01,NY_Index,100.3
1983-08-01,NY_Index,101.0
1983-09-01,NY_Index,101.4
1983-10-01,NY_Index,101.2
1983-11-01,NY_Index,101.7
1983-12-01,NY_Index,101.7
1984-01-01,NY_Index,102.2
1984-02-01,NY_Index,102.1
1984-03-01,NY_Index,102.3
1984-04-01,NY_Index,102.7
1984-05-01,NY_Index,102.8
1984-06-01,NY_Index,103.7
1984-07-01,NY_Index,104.0
1984-08-01,NY_Index,104.9
1984-09-01,NY_Index,105.5
1984-10-01,NY_Index,105.1
1984-11-01,NY_Index,105.1
1984-12-01,NY_Index,105.1
1985-01-01,NY_Index,105.5
1985-02-01,NY_Index,106.0
1985-03-01,NY_Index,106.2
1985-04-01,NY_Index,106.8
1985-05-01,NY_Index,107.0
1985-06-01,NY_Index,108.5
1985-07-01,NY_Index,108.6
1985-08-01,NY_Index,109.1
1985-09-01,NY_Index,109.2
1985-10-01,NY_Index,108.0
1985-11-01,NY_Index,108.5
1985-12-01,NY_Index,109.1
1986-01-01,NY_Index,109.2
1986-02-01,NY_Index,109.3
1986-03-01,NY_Index,108.4
1986-04-01,NY_Index,108.3
1986-05-01,NY_Index,108.5
